id,date,Jersey,total_ima,ima_high_avg,ima_high_total,ima_medium_total,ima_low_total,ima_per_min,ima_accel_high,ima_acel_medium,ima_acel_low,ima_decel_high,ima_decel_medium,ima_decel_low,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute,total_jumps,jumps_avg,jumps_per_minute,high_intensity_jumps,med_intesnity_jumps,low_intensity_jumps,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/28/2017,12,1362,134,134,267,961,8,14,24,109,56,68,203,0:18:41,951,106,5,6,157,157,1,29,87,41,1418,0,304,0:00:00,0:00:00,0,4,5,0,3,17,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/29/2017,12,740,71,71,143,526,5,15,17,48,29,43,123,0:18:40,614,77,5,4,89,89,1,16,47,26,809,0,454,0:00:00,0:00:00,0,3,4,0,2,3,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/30/2017,12,641,48,48,109,484,4,8,8,59,11,41,126,0:13:04,656,50,7,4,139,139,1,17,75,47,512,0,232,0:00:00,0:00:00,0,4,5,0,0,5,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/1/2018,12,1085,76,76,204,805,6,7,24,81,36,67,163,0:21:01,824,92,6,4,102,102,1,2,52,48,944,0,761,0:00:00,0:00:00,0,3,4,0,1,3,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/2/2018,12,1041,66,132,169,740,4,11,23,79,43,51,180,0:13:00,792,42,7,3,224,112,1,23,155,46,921,0,301,0:00:00,0:00:00,0,9,58,0,1,11,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/5/2018,12,771,27,53,126,592,4,10,15,69,21,34,162,0:13:38,762,48,4,3,333,167,2,36,215,82,1119,0,344,0:00:00,0:00:00,0,6,12,0,3,6,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/7/2018,12,1023,89,89,230,704,7,11,28,79,34,86,158,0:28:02,734,147,6,5,102,102,1,31,29,42,1467,0,461,0:00:00,0:00:00,0,4,6,0,4,11,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/10/2018,12,358,20,20,63,275,2,1,13,37,13,26,105,0:14:46,446,34,4,2,140,140,1,16,100,24,933,0,679,0:00:00,0:00:00,0,3,3,0,1,2,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/12/2018,12,981,82,82,182,717,7,14,21,76,27,57,171,0:17:47,811,101,6,6,241,241,2,49,126,66,570,0,269,0:00:00,0:00:00,0,4,8,0,4,15,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/13/2018,12,822,34,67,151,604,5,11,16,45,30,56,172,0:15:20,765,70,4,5,340,170,2,38,203,99,1174,0,335,0:00:00,0:00:00,0,4,6,0,4,14,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/16/2018,12,1040,87,87,193,760,6,11,15,72,28,70,182,0:20:04,801,89,5,4,147,147,1,24,86,37,1132,0,467,0:00:00,0:00:00,0,4,5,0,2,8,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/17/2018,12,213,6,6,32,175,1,1,1,25,4,13,64,0:12:55,369,28,3,2,113,113,1,4,97,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/18/2018,12,536,59,59,114,363,8,19,20,54,15,27,72,1:09:46,309,309,6,4,36,36,1,13,14,9,1201,28,310,0:00:00,0:00:00,0,4,5,0,4,11,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/19/2018,12,544,46,46,100,398,3,6,12,52,23,35,86,0:17:33,567,57,5,3,82,82,0,14,43,25,1163,0,721,0:00:00,0:00:00,0,4,4,0,0,2,4
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/20/2018,12,38,0,0,8,30,1,0,2,4,0,2,14,0:37:33,74,74,3,2,25,25,1,0,13,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/22/2018,12,767,77,77,137,553,5,12,11,59,23,49,139,0:15:09,710,71,4,5,102,102,1,17,55,30,2261,0,691,0:00:00,0:00:00,0,3,5,0,2,7,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/23/2018,12,366,13,13,43,310,2,1,6,39,6,21,133,4:00:58,525,525,5,2,189,189,1,9,158,22,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/27/2018,12,688,58,58,128,502,4,13,17,54,21,43,120,0:13:40,653,54,5,4,153,153,1,28,71,54,700,0,389,0:00:00,0:00:00,0,4,6,0,2,7,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/28/2018,12,373,29,29,63,281,3,6,7,24,11,21,65,0:11:37,397,40,4,3,146,146,1,8,42,96,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/29/2018,12,221,8,8,25,188,1,2,1,19,2,8,69,0:11:45,312,24,3,2,79,79,1,8,64,7,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/30/2018,12,469,64,64,96,309,4,7,7,24,27,20,83,0:37:46,364,121,5,3,57,57,1,23,17,17,1152,0,355,0:00:00,0:00:00,0,4,7,0,4,12,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/31/2018,12,559,45,45,120,394,5,8,18,38,22,28,87,0:15:07,469,59,6,4,83,83,1,15,48,20,336,0,234,0:00:00,0:00:00,0,4,4,0,3,2,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/1/2018,12,641,21,42,103,496,3,2,15,49,26,41,161,0:16:17,708,51,3,3,327,164,1,46,206,75,1584,0,547,0:00:00,0:00:00,0,3,3,0,5,4,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/3/2018,12,630,49,49,122,459,5,7,21,58,26,33,110,0:13:12,542,60,5,5,109,109,1,33,46,30,1809,0,748,0:00:00,0:00:00,0,5,7,0,0,6,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/4/2018,12,887,87,87,188,612,6,17,25,60,34,63,137,0:14:13,670,61,6,4,120,120,1,52,41,27,1840,0,269,0:00:00,0:00:00,0,4,10,0,3,18,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/6/2018,12,243,11,11,28,204,2,3,6,33,4,10,78,0:13:03,352,29,3,2,85,85,1,7,62,16,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/8/2018,12,1090,100,100,235,755,4,14,25,87,38,62,175,4:04:25,803,803,4,3,146,146,1,47,53,46,3947,22,723,0:00:00,0:00:00,0,4,9,0,5,17,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/9/2018,12,261,33,33,55,173,5,7,7,24,11,23,44,0:50:37,225,225,3,4,102,102,2,26,49,27,847,22,383,0:00:00,0:00:00,0,4,4,0,3,4,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/10/2018,12,332,19,19,50,263,2,2,7,25,11,18,93,0:12:08,429,33,4,3,150,150,1,12,118,20,1512,0,1224,0:00:00,0:00:00,0,3,3,0,0,2,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/12/2018,12,920,70,70,142,708,7,12,20,74,18,46,141,0:13:11,667,67,5,5,155,155,1,18,60,77,843,0,275,0:00:00,0:00:00,0,3,6,0,4,9,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/13/2018,12,772,31,62,119,591,3,7,15,77,28,38,183,2:32:04,872,436,5,3,381,191,1,39,256,86,7590,72,1599,0:00:00,0:00:00,0,5,7,0,3,6,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/17/2018,12,630,44,44,130,456,4,8,22,62,14,36,145,0:13:36,623,48,6,4,155,155,1,20,108,27,363,0,137,0:00:00,0:00:00,0,3,4,0,1,7,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/19/2018,12,664,56,56,126,482,4,6,15,62,24,48,125,0:12:23,617,47,7,4,167,167,1,22,120,25,1654,0,317,0:00:00,0:00:00,0,3,6,0,3,10,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/20/2018,12,34,1,1,3,30,0,0,1,7,1,0,7,1:14:33,52,52,4,1,9,9,0,0,0,9,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/21/2018,12,314,17,17,57,240,6,2,5,21,8,24,60,0:08:20,266,44,4,5,64,64,1,25,14,25,186,0,86,0:00:00,0:00:00,0,4,5,0,5,6,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/22/2018,12,430,25,25,68,337,3,5,13,43,7,21,110,0:12:15,425,33,4,3,100,100,1,7,77,16,393,0,213,0:00:00,0:00:00,0,4,5,0,0,3,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/24/2018,12,725,69,69,150,506,6,7,19,53,35,61,104,0:14:27,497,55,6,4,98,98,1,31,28,39,972,0,268,0:00:00,0:00:00,0,6,11,0,1,10,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/25/2018,12,1093,113,113,213,767,5,17,30,97,35,56,179,3:51:28,929,929,6,4,201,201,1,20,116,65,1551,36,338,0:00:00,0:00:00,0,4,9,0,3,21,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/28/2018,12,675,47,47,110,518,6,5,9,49,21,47,114,0:13:36,527,59,3,4,118,118,1,27,63,28,838,0,409,0:00:00,0:00:00,0,4,5,0,3,5,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/13/2016,14,1472,131,131,281,1060,4,13,25,98,36,38,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/14/2016,20,705,32,32,118,555,6,6,18,49,9,36,135,0:14:02,483,54,3,4,145,145,1,22,77,46,333,0,333,0:00:00,0:00:00,0,5,5,0,0,1,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/15/2016,20,445,25,25,71,349,5,4,6,40,11,12,54,0:14:23,298,50,3,3,37,37,0,9,11,17,354,0,202,0:00:00,0:00:00,0,3,3,0,0,2,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/17/2016,20,495,59,59,102,334,4,17,26,53,8,15,70,2:18:50,433,433,4,3,69,69,0,29,25,15,4218,25,358,0:00:13,0:00:05,0,6,17,0,2,22,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/18/2016,20,796,46,46,130,620,6,8,9,44,15,36,96,0:17:47,495,71,3,4,75,75,1,9,32,34,650,0,241,0:00:00,0:00:00,0,4,7,0,3,20,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/21/2016,20,708,39,39,115,554,7,4,6,34,19,32,110,0:09:01,437,36,3,4,85,85,1,27,27,31,441,0,150,0:00:00,0:00:00,0,4,9,0,1,19,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/25/2016,20,308,34,34,68,206,6,4,3,19,11,14,42,0:08:31,238,40,3,5,39,39,1,12,15,12,344,0,155,0:00:09,0:00:00,0,5,14,0,2,13,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/26/2016,20,499,38,38,92,369,4,4,16,38,18,21,69,0:12:02,388,35,4,3,55,55,0,29,19,7,1375,0,277,0:00:06,0:00:00,0,4,5,0,1,17,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/27/2016,20,874,57,57,178,639,3,8,29,72,22,50,131,4:20:25,617,617,4,2,110,110,0,32,39,39,1813,21,308,0:00:06,0:00:06,0,4,7,0,2,29,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/29/2016,20,348,24,24,71,253,2,2,4,25,10,31,81,2:23:14,372,372,3,3,141,141,1,29,100,12,5368,32,553,0:00:00,0:00:00,0,4,6,0,1,14,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/31/2016,20,712,54,54,126,532,5,6,13,73,16,40,144,2:29:46,555,555,5,4,94,94,1,21,31,42,1343,25,338,0:00:00,0:00:00,0,6,16,0,2,20,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/2/2016,20,758,56,56,147,555,3,8,13,65,17,39,131,4:20:37,527,527,4,2,121,121,0,20,61,40,9029,36,618,0:00:03,0:00:03,0,5,21,0,2,24,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/7/2016,20,822,51,51,148,623,6,5,16,42,20,37,134,0:13:59,601,60,4,4,112,112,1,17,54,41,1299,0,205,0:00:00,0:00:00,0,4,6,0,2,21,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/8/2016,20,681,39,39,121,521,6,2,14,38,13,33,121,1:49:24,453,453,3,4,99,99,1,16,61,22,1941,21,326,0:00:00,0:00:00,0,5,10,0,3,18,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/9/2016,20,350,19,19,40,291,3,1,2,23,8,13,66,2:07:56,310,310,4,2,72,72,1,4,49,19,5249,140,1451,0:00:00,0:00:00,0,5,7,0,2,5,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/12/2016,20,871,65,65,128,678,4,14,12,82,12,37,131,3:28:45,589,589,3,3,106,106,1,31,48,27,3009,21,255,0:00:00,0:00:00,0,5,23,0,2,27,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/15/2016,20,765,46,46,170,549,4,10,16,48,21,42,116,3:05:30,538,538,3,3,101,101,1,32,36,33,3978,21,379,0:00:00,0:00:00,0,5,11,0,2,28,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/16/2016,20,529,41,41,92,396,4,4,9,39,13,24,81,1:57:38,470,470,3,4,106,106,1,27,61,18,1884,23,349,0:00:00,0:00:00,0,5,11,0,3,15,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/19/2016,20,650,46,46,137,467,4,5,11,40,14,40,147,0:11:12,601,46,3,4,114,114,1,27,38,49,550,0,130,0:00:00,0:00:00,0,5,9,0,2,24,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/20/2016,20,734,71,71,153,510,6,19,32,60,17,39,100,0:07:05,584,34,4,5,105,105,1,19,58,28,1009,0,170,0:00:04,0:00:00,0,5,13,0,2,23,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/24/2016,20,321,19,19,38,264,4,2,4,25,5,12,52,1:13:54,230,230,3,3,47,47,1,5,31,11,2520,549,1535,0:00:00,0:00:00,0,4,5,0,3,2,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/25/2016,20,381,22,22,76,283,5,2,12,60,7,21,63,0:37:11,282,141,3,4,66,66,1,20,36,10,2311,0,315,0:00:00,0:00:00,0,4,6,0,2,11,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/26/2016,20,878,46,46,177,655,6,5,12,61,15,59,126,0:10:23,584,42,4,4,162,162,1,45,76,41,453,0,120,0:00:00,0:00:00,0,4,12,0,2,32,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/29/2016,20,650,46,46,117,487,6,12,20,45,8,23,94,0:08:45,405,31,4,4,77,77,1,24,28,25,483,0,144,0:00:00,0:00:00,0,5,11,0,2,14,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/1/2016,20,610,37,37,107,466,5,5,10,42,7,28,126,0:10:33,487,44,3,4,135,135,1,25,85,25,464,0,192,0:00:00,0:00:00,0,4,6,0,0,11,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/2/2016,20,861,51,51,150,660,4,9,10,67,19,55,185,3:16:42,667,667,4,3,176,176,1,49,105,22,3511,29,456,0:00:00,0:00:00,0,5,15,0,2,25,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/3/2016,20,332,13,13,54,265,5,1,4,21,8,16,77,0:08:27,288,36,3,4,104,104,2,9,63,32,409,0,230,0:00:00,0:00:00,0,4,6,0,0,5,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/5/2016,20,580,34,34,114,432,6,2,7,29,15,39,83,0:06:53,385,30,3,4,71,71,1,23,36,12,417,0,163,0:00:00,0:00:00,0,5,12,0,1,13,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/8/2016,20,687,47,47,123,517,4,13,16,48,11,43,105,3:15:36,497,497,3,3,69,69,0,12,34,23,4512,21,552,0:00:06,0:00:06,0,6,14,0,2,18,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/9/2016,20,604,31,31,107,466,6,2,8,30,10,30,88,0:08:49,435,36,3,4,59,59,1,13,33,13,544,0,162,0:00:00,0:00:00,0,5,14,0,2,9,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,5/24/2016,20,521,68,68,98,355,8,10,14,48,19,24,64,0:33:18,310,155,8,5,95,95,1,52,37,6,569,0,87,0:00:00,0:00:00,0,6,19,0,2,34,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,5/25/2016,20,374,15,15,72,287,5,0,5,29,6,26,99,0:36:45,264,132,3,4,138,138,2,36,79,23,1733,0,354,0:00:00,0:00:00,0,12,22,0,3,9,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,5/26/2016,20,382,22,22,88,272,5,2,7,42,6,39,66,0:35:21,329,164,4,5,139,139,2,47,77,15,655,0,244,0:00:00,0:00:00,0,5,23,0,3,12,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/21/2016,20,779,56,56,133,590,5,8,17,68,20,36,104,0:09:56,546,36,6,4,70,70,0,27,16,27,609,0,147,0:00:00,0:00:00,0,5,9,0,1,24,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/23/2016,20,814,68,68,157,589,7,12,24,72,21,36,106,0:09:26,475,40,5,4,70,70,1,23,21,26,780,0,148,0:00:00,0:00:00,0,5,11,0,2,26,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/24/2016,20,804,77,77,163,564,4,19,27,87,15,37,127,0:21:51,512,51,5,2,74,74,0,18,32,24,4402,0,452,0:00:00,0:00:00,0,7,50,0,1,21,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/27/2016,20,749,49,49,125,575,6,9,16,46,11,28,101,0:10:41,499,45,4,4,62,62,1,13,26,23,331,0,134,0:00:00,0:00:00,0,4,8,0,1,23,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/29/2016,20,684,66,66,119,499,7,10,8,63,24,30,95,0:08:11,453,38,4,5,86,86,1,20,22,44,469,0,126,0:00:00,0:00:00,0,5,11,0,1,24,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,6/30/2016,20,575,49,49,110,416,7,6,15,52,15,19,85,0:07:12,414,35,3,5,56,56,1,17,23,16,295,0,142,0:00:00,0:00:00,0,5,14,0,1,14,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/5/2016,20,774,48,48,126,600,6,6,10,70,30,37,127,0:10:09,542,45,4,4,85,85,1,33,28,24,614,0,128,0:00:00,0:00:00,0,5,10,0,1,27,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/6/2016,20,380,14,14,82,284,5,0,4,33,8,35,64,0:08:56,265,29,3,3,81,81,1,16,51,14,493,0,273,0:00:00,0:00:00,0,3,6,0,1,7,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/11/2016,20,582,41,41,100,441,6,7,13,55,9,27,100,0:08:03,475,37,5,5,84,84,1,24,46,14,448,0,132,0:00:00,0:00:00,0,5,9,0,2,18,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/12/2016,20,725,49,49,115,561,7,14,16,73,9,27,114,0:08:48,441,40,6,5,77,77,1,20,30,27,556,0,160,0:00:00,0:00:00,0,4,7,0,1,18,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/13/2016,20,385,21,21,57,307,6,5,7,32,7,13,69,0:08:36,220,31,3,4,66,66,1,17,29,20,447,0,292,0:00:00,0:00:00,0,6,8,0,0,5,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/18/2016,20,579,36,36,105,438,6,3,7,51,10,32,91,0:07:52,450,38,5,5,77,77,1,26,25,26,802,0,149,0:00:00,0:00:00,0,5,13,0,1,17,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/19/2016,20,461,35,35,93,333,5,6,10,25,9,25,81,0:08:49,366,33,4,4,44,44,0,12,16,16,390,0,144,0:00:00,0:00:00,0,4,6,0,2,12,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/20/2016,20,344,22,22,61,261,5,1,6,15,6,17,69,0:10:14,306,44,3,4,49,49,1,9,31,9,464,0,201,0:00:00,0:00:00,0,4,8,0,1,11,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/25/2016,20,589,46,46,111,432,5,6,13,35,19,31,94,0:09:58,497,45,3,5,69,69,1,27,22,20,344,0,120,0:00:00,0:00:00,0,4,7,0,1,22,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/26/2016,20,535,43,43,74,418,8,13,9,34,9,18,86,0:08:51,322,40,3,5,68,68,1,12,25,31,460,0,154,0:00:00,0:00:00,0,4,9,0,0,17,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/27/2016,20,492,31,31,106,355,5,2,3,29,10,31,79,0:10:42,443,49,4,5,52,52,1,14,23,15,489,0,200,0:00:00,0:00:00,0,4,7,0,2,15,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/28/2016,20,629,41,41,112,476,6,14,12,44,10,29,116,0:17:16,509,85,4,5,72,72,1,27,30,15,620,0,216,0:00:00,0:00:00,0,4,8,0,1,20,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,7/29/2016,20,583,44,44,99,440,5,9,10,43,17,34,121,0:07:38,508,36,4,5,95,95,1,24,57,14,961,0,189,0:00:00,0:00:00,0,4,6,0,1,16,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/15/2016,20,610,48,48,130,432,6,8,9,46,17,34,78,0:06:44,408,27,3,4,70,70,1,23,21,26,547,0,153,0:00:00,0:00:00,0,4,7,0,1,24,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/16/2016,20,378,31,31,77,270,3,5,8,43,7,27,57,2:03:51,357,357,4,3,31,31,0,12,12,7,4685,24,471,0:00:00,0:00:00,0,5,8,0,3,13,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/17/2016,20,706,56,56,149,501,6,9,11,35,16,37,129,0:09:07,484,40,3,4,63,63,1,15,16,32,399,0,147,0:00:00,0:00:00,0,4,6,0,1,23,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/19/2016,20,387,35,35,71,281,1,7,7,37,6,15,60,5:33:13,403,403,4,1,57,57,0,15,25,17,14854,22,1344,0:00:00,0:00:00,0,4,7,0,2,13,3
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/20/2016,20,341,20,20,63,258,3,5,4,29,6,18,58,0:14:43,351,44,5,3,47,47,0,7,14,26,566,0,239,0:00:00,0:00:00,0,4,9,0,2,7,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/22/2016,20,767,56,56,149,562,7,8,10,45,18,50,146,0:10:38,527,48,3,4,89,89,1,18,31,40,339,0,136,0:00:00,0:00:00,0,5,12,0,2,23,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/24/2016,20,655,42,42,139,474,7,4,12,46,20,39,97,0:08:45,458,42,4,5,99,99,1,27,53,19,527,0,157,0:00:00,0:00:00,0,4,8,0,1,20,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/26/2016,20,802,71,71,161,570,7,8,12,54,24,53,121,0:09:46,477,40,4,4,106,106,1,24,44,38,332,0,103,0:00:00,0:00:00,0,4,7,0,1,33,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/28/2016,20,618,50,50,136,432,7,8,10,41,18,42,88,0:09:06,460,46,4,5,73,73,1,30,16,27,507,0,135,0:00:00,0:00:00,0,5,9,0,1,25,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,9/30/2016,20,2470,90,179,485,1806,7,20,46,152,36,137,486,0:19:07,1707,90,4,5,398,199,1,82,194,122,2327,0,174,0:00:00,0:00:00,0,4,9,0,2,95,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/1/2016,20,0,0,0,0,0,0,0,0,0,0,0,0,0:09:50,612,38,0,4,0,0,0,0,0,0,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/3/2016,20,889,73,73,163,653,7,12,24,51,27,46,129,0:13:15,594,59,4,4,122,122,1,25,68,29,934,0,177,0:00:00,0:00:00,0,5,10,0,2,26,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/4/2016,20,1059,70,70,202,787,7,9,11,54,30,84,217,0:13:05,714,59,4,5,141,141,1,26,88,27,432,0,151,0:00:00,0:00:00,0,4,11,0,2,36,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/6/2016,20,987,63,63,193,731,7,4,12,61,22,70,155,0:11:31,614,47,3,4,158,158,1,34,88,36,588,0,176,0:00:00,0:00:00,0,4,10,0,2,33,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/7/2016,20,700,36,36,135,529,6,8,17,79,13,51,127,0:09:42,558,47,3,5,74,74,1,23,32,19,428,0,167,0:00:00,0:00:00,0,4,11,0,1,20,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/10/2016,20,943,56,56,156,731,6,4,5,64,18,60,135,0:12:18,697,54,3,4,139,139,1,19,70,50,1123,0,242,0:00:00,0:00:00,0,4,9,0,1,26,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/11/2016,20,982,76,76,153,753,7,21,21,66,19,57,176,0:11:09,653,54,5,5,160,160,1,44,92,24,929,0,184,0:00:00,0:00:00,0,5,14,0,1,27,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/12/2016,20,927,78,78,200,649,7,15,17,60,24,63,157,0:12:25,639,58,4,5,108,108,1,27,64,17,670,0,147,0:00:00,0:00:00,0,4,9,0,1,33,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/14/2016,20,990,63,63,171,756,5,15,31,75,19,61,162,0:12:43,759,51,6,4,149,149,1,37,64,48,1308,0,212,0:00:00,0:00:00,0,4,12,0,1,32,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/15/2016,20,826,68,68,168,590,8,10,25,62,20,48,157,0:15:35,576,82,4,5,104,104,1,17,57,30,440,0,164,0:00:00,0:00:00,0,5,13,0,2,27,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/17/2016,20,966,106,106,198,662,8,19,40,105,22,38,149,0:10:02,530,44,4,4,147,147,1,29,32,86,618,0,126,0:00:00,0:00:00,0,7,67,0,1,31,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/18/2016,20,963,95,95,192,676,7,20,22,70,22,59,159,0:08:50,646,40,5,5,122,122,1,28,58,36,323,0,124,0:00:00,0:00:00,0,5,11,0,1,34,0
dcc452c9-253d-4427-8f11-6fc89cfcd197,10/20/2016,20,829,65,65,144,620,6,8,18,56,15,39,130,0:06:54,554,29,5,4,106,106,1,35,38,33,737,0,148,0:00:00,0:00:00,0,5,10,0,1,24,0
