id,date,jersey,total_jumps,jumps_avg,jumps_per_minute,high_intensity_jumps,med_intesnity_jumps,low_intensity_jumps
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/20/17,35,151,151,0.45642,44,86,21
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/21/17,35,91,91,0.62978,22,34,35
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/22/17,35,134,134,1.06307,35,70,29
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/26/17,35,150,150,0.91678,50,75,25
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/27/17,35,162,162,1.02761,64,48,50
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/28/17,35,195,195,1.15916,33,102,60
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/29/17,35,194,194,1.29897,14,140,40
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/30/17,35,144,144,0.84747,39,75,30
6f8b7570-63e2-499a-85ac-e3cf1bd56022,12/31/17,35,45,45,0.74175,9,26,10
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/1/18,35,153,153,0.80833,17,84,52
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/2/18,35,193,193,1.07421,41,115,37
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/5/18,35,238,119,1.08975,43,179,16
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/7/18,35,156,156,1.11284,31,47,78
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/8/18,35,114,114,0.71056,37,39,38
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/10/18,35,185,185,0.96271,48,90,47
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/12/18,35,206,206,1.44783,53,100,53
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/13/18,35,292,146,1.72986,52,187,53
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/16/18,35,144,144,0.79717,18,70,56
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/17/18,35,68,68,0.40464,22,37,9
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/22/18,35,132,132,0.8708,30,59,43
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/23/18,35,173,173,0.71829,58,79,36
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/26/18,35,112,112,0.8379,36,30,46
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/27/18,35,95,95,0.5789,33,21,41
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/28/18,35,95,95,0.8177,26,41,28
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/29/18,35,163,163,1.06699,43,76,44
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/30/18,35,148,148,1.30598,25,120,3
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/31/18,35,128,128,1.0576,29,44,55
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/1/18,35,314,157,1.37669,61,198,55
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/3/18,35,140,140,1.17782,35,72,33
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/4/18,35,183,183,1.16928,23,108,52
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/5/18,35,92,92,0.60828,16,30,46
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/6/18,35,89,89,0.56796,29,30,30
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/8/18,35,238,238,0.97375,38,138,62
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/9/18,35,174,174,3.43726,61,104,9
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/10/18,35,157,157,0.99493,36,90,31
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/12/18,35,106,106,0.80305,13,44,49
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/13/18,35,362,181,1.2157,80,223,59
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/15/18,35,69,69,0.45199,15,25,29
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/16/18,35,193,193,1.29388,30,125,38
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/17/18,35,164,164,0.92725,34,84,46
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/19/18,35,128,128,0.79462,32,55,41
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/21/18,35,116,116,2.31674,15,72,29
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/22/18,35,165,165,1.03481,42,75,48
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/24/18,35,211,211,1.62086,22,145,44
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/25/18,35,171,171,0.74321,49,85,37
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/27/18,35,157,157,0.96274,26,81,50
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/28/18,35,133,133,1.0855,29,74,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/14/16,44,170,170,1.34581,50,83,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/15/16,44,68,68,0.69807,16,20,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/17/16,44,84,84,0.60504,35,20,29
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/18/16,44,87,87,0.6986,21,30,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/21/16,44,97,97,0.89531,54,25,18
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/25/16,44,68,68,0.86761,19,17,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/26/16,44,163,163,1.22992,70,66,27
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/27/16,44,112,112,0.69008,26,47,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/29/16,44,135,135,0.94252,49,77,9
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/30/16,44,171,171,1.57701,79,72,20
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/2/16,44,197,197,0.77651,47,122,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/4/16,44,122,122,0.59004,40,41,41
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/7/16,44,145,145,1.03644,46,52,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/8/16,44,110,110,0.49617,40,33,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/9/16,44,92,92,0.43335,31,27,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/12/16,44,221,221,0.98128,79,97,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/15/16,44,236,236,1.29754,59,134,43
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/16/16,44,119,119,0.57093,49,28,42
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/19/16,44,90,90,0.61764,30,26,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/20/16,44,103,103,0.85458,27,51,25
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/24/16,44,72,72,0.44642,27,17,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/25/16,44,110,110,1.47895,48,35,27
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/26/16,44,174,174,1.19603,85,39,50
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/27/16,44,56,56,0.32644,11,29,16
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/29/16,44,146,146,1.28301,39,40,67
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/1/16,44,174,174,1.49702,65,86,23
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/2/16,44,212,212,1.70968,98,90,24
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/3/16,44,116,116,0.78912,23,48,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/5/16,44,129,129,1.44038,37,39,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/6/16,44,103,103,0.62437,26,42,35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/8/16,44,197,197,1.05395,30,120,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/9/16,44,235,235,2.22033,45,158,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/24/16,44,203,203,2.74787,66,100,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/25/16,44,186,186,2.53925,97,74,15
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/26/16,44,306,306,5.02857,89,179,38
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/21/16,44,159,159,1.06533,42,72,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/23/16,44,176,176,1.55272,74,65,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/24/16,44,207,207,0.94691,23,125,59
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/27/16,44,91,91,0.77424,25,16,50
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/29/16,44,115,115,1.17073,31,46,38
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/30/16,44,156,156,1.80367,25,86,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/5/16,44,124,124,1.01681,36,34,54
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/6/16,44,117,117,1.45343,53,43,21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/11/16,44,107,107,1.02177,24,45,38
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/12/16,44,108,108,1.11406,18,41,49
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/13/16,44,74,74,1.22847,33,22,19
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/18/16,44,66,66,0.69885,17,19,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/19/16,44,85,85,0.87553,19,34,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/20/16,44,93,93,1.29722,34,33,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/25/16,44,95,95,0.866,31,32,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/26/16,44,98,98,1.38372,8,50,40
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/27/16,44,107,107,1.11072,34,26,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/28/16,44,127,127,1.22519,34,35,58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/29/16,44,161,161,1.50395,59,46,56
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/15/16,44,133,133,1.31543,31,61,41
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/16/16,44,86,86,0.69439,33,32,21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/17/16,44,123,123,1.12298,34,33,56
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/19/16,44,0,0,0,0,0,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/20/16,44,265,265,2.24865,59,158,48
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/22/16,44,125,125,1.0673,25,48,52
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/24/16,44,147,147,1.52451,49,67,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/26/16,44,109,109,0.92882,36,30,43
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/28/16,44,110,110,1.20779,39,23,48
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/30/16,44,243,243,1.45391,87,89,67
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/1/16,44,175,175,1.11056,41,76,58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/3/16,44,108,108,0.81479,30,25,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/4/16,44,216,216,1.37557,60,113,43
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/6/16,44,202,202,1.34829,62,101,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/7/16,44,166,166,1.42482,38,63,65
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/10/16,44,128,128,0.7996,31,56,41
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/11/16,44,346,173,1.28406,100,132,114
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/12/16,44,236,236,1.72745,57,119,60
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/14/16,44,225,225,1.17871,86,63,76
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/15/16,44,170,170,1.26664,41,68,61
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/17/16,44,148,148,1.48251,36,72,40
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/18/16,44,184,184,1.30176,67,56,61
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/20/16,44,159,159,1.21149,39,71,49
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/21/16,44,0,0,0,0,0,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/22/16,44,144,144,1.21425,21,72,51
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/24/16,44,209,104.5,1.71592,35,118,56
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/25/16,44,147,147,0.98409,59,49,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/27/16,44,129,129,0.92401,36,40,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/28/16,44,223,223,1.72406,34,152,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/29/16,44,151,151,0.71762,43,55,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/31/16,44,114,114,0.95285,34,46,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/1/16,44,140,140,1.15454,44,40,56
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/2/16,44,220,220,1.43291,82,89,49
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/3/16,44,158,158,1.11258,44,75,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/4/16,44,140,140,0.95249,32,77,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/7/16,44,110,110,0.9866,42,32,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/8/16,44,126,126,0.7496,27,49,50
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/9/16,44,232,232,1.58346,73,105,54
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/10/16,44,177,177,1.39782,45,92,40
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/11/16,44,167,167,1.0716,42,89,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/12/16,44,116,116,1.38484,44,41,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/13/16,44,167,167,1.17847,43,94,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/14/16,44,176,176,1.05127,40,117,19
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/15/16,44,139,139,1.82897,49,80,10
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/16/16,44,162,81,0.71366,39,80,43
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/19/16,44,115,115,0.79935,22,54,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/21/16,44,250,125,1.20851,65,137,48
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/22/16,44,114,114,0.77044,52,33,29
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/24/16,44,127,127,1.03833,42,54,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/25/16,44,287,287,1.65928,53,169,65
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/27/16,44,171,171,1.1151,38,101,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/28/16,44,288,288,1.72456,51,190,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/30/16,44,143,143,1.31972,40,52,51
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/1/16,44,163,163,1.31582,55,64,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/2/16,44,220,220,1.86209,64,109,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/3/16,44,212,212,1.21144,49,115,48
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/6/16,44,169,169,1.32734,72,70,27
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/7/16,44,74,74,0.74074,25,35,14
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/9/16,44,233,233,1.56208,36,150,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/10/16,44,182,182,1.43152,42,108,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/11/16,44,332,332,1.9323,66,204,62
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/13/16,44,202,202,1.59045,51,109,42
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/14/16,44,259,259,1.53255,46,176,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/15/16,44,79,79,0.79878,23,30,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/16/16,44,149,149,1.52467,44,60,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/17/16,44,398,199,1.67228,81,255,62
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/19/16,44,215,215,1.81263,50,118,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/20/16,44,245,245,1.47591,53,150,42
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/21/16,44,197,197,1.72583,71,105,21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/22/16,44,164,164,0.92135,45,83,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/25/16,44,181,181,1.18605,78,57,46
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/26/16,44,325,162.5,2.07212,70,219,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/27/16,44,194,194,1.07183,50,91,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/28/16,44,138,138,1.10454,60,50,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/29/16,44,169,169,1.40396,40,108,21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/30/16,44,376,188,1.63715,75,247,54
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/1/17,44,95,95,0.99662,38,30,27
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/2/17,44,205,205,1.21637,63,84,58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/3/17,44,165,165,1.08033,42,88,35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/4/17,44,172,172,1.21193,51,82,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/5/17,44,167,167,1.03087,54,76,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/7/17,44,340,170,2.04752,93,201,46
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/8/17,44,306,306,1.85455,44,205,57
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/10/17,44,212,212,1.9883,68,83,61
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/11/17,44,217,217,1.4868,71,86,60
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/12/17,44,452,226,1.95898,113,272,67
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/13/17,44,184,184,3.90628,47,125,12
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/14/17,44,111,111,0.88892,40,37,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/15/17,44,169,84.5,0.86382,50,61,58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/17/17,44,137,137,1.06444,39,62,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/18/17,44,245,245,1.67876,83,85,77
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/20/17,44,183,183,1.10182,54,72,57
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/21/17,44,119,119,0.85411,32,52,35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/22/17,44,196,196,1.13295,43,109,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/24/17,44,187,187,1.34316,78,64,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/25/17,44,240,240,1.60301,118,81,41
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/26/17,44,112,112,0.875,31,28,53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/27/17,44,209,209,3.59518,46,153,10
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/28/17,44,192,192,1.44733,41,106,45
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/29/17,44,233,233,1.36258,36,154,43
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/30/17,44,225,225,3.60015,74,134,17
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/31/17,44,167,167,1.29095,38,85,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/1/17,44,247,123.5,1.36189,47,151,49
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/3/17,44,184,184,1.75124,76,82,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/4/17,44,292,292,2.22329,78,154,60
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/5/17,44,268,268,1.96467,78,127,63
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/6/17,44,236,236,1.66767,126,66,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/7/17,44,375,375,2.11865,60,231,84
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/8/17,44,149,149,2.57294,62,61,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/10/17,44,211,211,1.80624,86,71,54
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/11/17,44,284,284,1.97928,49,207,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/12/17,44,259,259,1.66026,50,162,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/13/17,44,236,236,3.62565,74,127,35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/14/17,44,304,304,1.86996,94,155,55
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/15/17,44,211,211,1.1854,44,132,35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/16/17,44,100,100,1.40609,36,28,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/17/17,44,289,289,2.00186,74,159,56
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/18/17,44,248,248,1.4574,44,174,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/19/17,44,158,158,1.45863,21,111,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/20/17,44,249,249,1.94027,34,171,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/21/17,44,340,170,1.51112,65,234,41
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/23/17,44,153,153,1.05554,74,29,50
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/24/17,44,204,204,1.41697,45,119,40
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/25/17,44,399,199.5,1.76224,80,289,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/27/17,44,246,246,1.66038,72,116,58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,2/28/17,44,195,195,1.33792,66,85,44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/1/17,44,143,143,0.8314,41,73,29
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/3/17,44,160,160,1.18811,52,71,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/4/17,44,131,131,1.1078,53,50,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/5/17,44,155,155,0.90847,35,91,29
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/7/17,44,79,79,0.52667,30,21,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/8/17,44,183,183,1.50619,55,102,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/9/17,44,142,71,0.76536,44,51,47
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/10/17,44,116,116,0.928,37,48,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/11/17,44,99,99,0.91667,40,27,32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/13/17,44,225,225,1.71756,43,136,46
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/14/17,44,203,203,1.63711,50,91,62
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/15/17,44,94,94,0.90822,11,52,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/16/17,44,95,95,0.74219,31,39,25
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/17/17,44,251,251,2.7432,44,179,28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,3/18/17,44,147,147,0.92163,46,65,36
81b2a6fa-ae7f-42ce-b083-351787aab7b5,4/17/17,44,227,227,3.78333,89,118,20
81b2a6fa-ae7f-42ce-b083-351787aab7b5,4/18/17,44,221,221,1.42031,60,127,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,4/20/17,44,137,137,1.27068,65,53,19
81b2a6fa-ae7f-42ce-b083-351787aab7b5,4/24/17,44,278,278,1.93459,75,164,39
81b2a6fa-ae7f-42ce-b083-351787aab7b5,4/25/17,44,228,228,3.05494,56,139,33
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/1/17,44,246,246,0.51296,74,135,37
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/2/17,44,206,206,1.18915,57,118,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/4/17,44,106,106,1.09598,47,26,33
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/8/17,44,203,203,2.46909,83,78,42
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/9/17,44,107,107,1.41099,49,41,17
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/11/17,44,96,96,1.23791,25,52,19
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/16/17,44,95,95,1.36888,44,32,19
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/18/17,44,72,72,0.86625,20,31,21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/23/17,44,140,140,1.72131,47,73,20
81b2a6fa-ae7f-42ce-b083-351787aab7b5,5/25/17,44,59,59,0.84467,32,18,9
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/20/17,44,211,211,1.62764,38,119,54
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/22/17,44,139,139,1.36758,23,94,22
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/26/17,44,142,142,1.26958,35,81,26
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/27/17,44,204,204,1.68664,56,114,34
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/29/17,44,214,214,1.75255,60,124,30
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/30/17,44,177,177,1.86005,36,131,10
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/6/17,44,170,170,1.36042,49,101,20
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/11/17,44,104,104,1.38399,32,45,27
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/17/17,44,208,208,1.5534,46,111,51
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/18/17,44,151,151,1.0165,51,80,20
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/24/17,44,193,193,1.60382,26,121,46
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/25/17,44,153,153,1.04343,43,81,29
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/15/17,44,134,134,0.87865,33,44,57
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/19/17,44,54,54,0.70066,15,22,17
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/20/17,44,123,123,1.12363,55,37,31
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/25/17,44,111,111,0.9506,39,43,29
