id,date,jersey,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
bc83f44d-fdf4-42a7-a23b-565de107bb9c,6/26/17,4,428,0,101.65385,0:00:00,0:00:00,19,5.53846,13,0,2.33333,26,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,6/27/17,4,353,0,107.88571,0:00:00,0:00:00,20,7.85714,20,0,2.36,35,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,6/29/17,4,624,0,121.48148,0:00:00,0:00:00,20,4.62963,10,0,3.312,27,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,6/30/17,4,478,0,139.48485,0:00:00,0:00:00,20,4.66667,9,0,1.84416,33,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/6/17,4,884,0,178.66667,0:00:00,0:00:00,20,4.38889,8,0,4.89873,18,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/11/17,4,879,0,240.83333,0:00:00,0:00:00,20,3.66667,6,0,1.95455,12,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/17/17,4,908,0,326,0:00:00,0:00:00,20,4.76923,8,0,4.53226,13,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/18/17,4,1260,0,277.78947,0:00:00,0:00:00,20,3.78947,8,0,3.34722,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/24/17,4,308,0,165.25,0:00:00,0:00:00,20,6.25,15,0,6.64,4,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,7/25/17,4,880,0,188.36364,0:00:00,0:00:00,17,4.45455,8,0,5.59184,11,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/15/17,4,379,0,175.61539,0:00:00,0:00:00,20,6.46154,26,0,5.35714,13,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/19/17,4,392,0,136.19231,0:00:00,0:00:00,18,4.53846,9,0,2.02542,26,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/20/17,4,346,0,135.17647,0:00:00,0:00:00,20,3.58824,8,0,2.37705,17,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/27/17,4,964,0,381.09091,0:00:00,0:00:00,18,3.72727,7,0,1.92683,11,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/29/17,4,861,0,292.9375,0:00:00,0:00:00,18,3.8125,6,0,2.44262,16,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,9/30/17,4,768,0,169.20833,0:00:00,0:00:00,20,4.29167,11,0,4.54369,24,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/2/17,4,723,0,211.55,0:00:00,0:00:00,20,3.95,9,0,3.46835,20,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/3/17,4,505,0,259.875,0:00:00,0:00:00,20,4.5,8,0,6.94444,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/9/17,4,642,0,246.41666,0:00:00,0:00:00,17,4.16667,7,0,3.04,12,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/10/17,4,1076,0,169,0:00:00,0:00:00,20,9.58333,30,0,3.07826,12,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/12/17,4,1542,0,226.08,0:00:00,0:00:00,17,4.28,15,0,2.76636,25,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/13/17,4,845,0,245.78947,0:00:00,0:00:00,18,5.57895,22,0,3.43396,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/16/17,4,391,0,121.62963,0:00:00,0:00:00,20,5.11111,11,0,2.5942,27,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/17/17,4,616,0,177.07692,0:00:00,0:00:00,20,5.53846,22,0,5.68056,26,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/18/17,4,375,0,137.33333,0:00:00,0:00:00,19,5.27778,16,0,3.50526,18,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/21/17,4,1517,0,277.875,0:00:00,0:00:00,18,4.375,8,0,1.74286,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/23/17,4,1004,0,259.05882,0:00:00,0:00:00,20,5.88235,15,0,3.93,17,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,10/31/17,4,753,0,246.4,0:00:00,0:00:00,16,3.6,4,0,1.94444,5,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/1/17,4,923,0,192,0:00:00,0:00:00,18,4,9,0,2.275,10,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/4/17,4,1069,0,291.125,0:00:00,0:00:00,20,9.125,33,0,2.95205,16,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/7/17,4,1355,0,296.52632,0:00:00,0:00:00,19,4.31579,11,0,5.5,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/8/17,4,583,0,357.28571,0:00:00,0:00:00,18,11,35,0,0.42857,7,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/9/17,4,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/11/17,4,441,0,230,0:00:00,0:00:00,18,3.75,5,0,3.46667,4,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/12/17,4,1109,0,279.07693,0:00:00,0:00:00,19,6,29,0,1.53846,13,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/13/17,4,1227,0,306.28572,0:00:00,0:00:00,16,3.85714,10,0,0.68519,14,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/15/17,4,1231,0,280.95455,0:00:00,0:00:00,18,4.95455,14,0,2.34862,22,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/17/17,4,505,0,128.9,0:00:00,0:00:00,19,5,10,0,3.94,10,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/18/17,4,1330,0,281.5,0:00:00,0:00:00,20,3.875,6,0,1.93548,8,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/19/17,4,611,0,273.46154,0:00:00,0:00:00,20,4.46154,8,0,2.17241,13,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/21/17,4,2442,0,365.44445,0:00:00,0:00:00,17,5.03704,14,0,1.94853,27,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/22/17,4,1499,0,227.06667,0:00:00,0:00:00,20,6.2,15,0,4.2043,30,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/23/17,4,911,0,274.85714,0:00:00,0:00:00,18,4.28571,9,0,1.73333,7,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/24/17,4,1304,0,187.75,0:00:00,0:00:00,20,5.70833,33,0,4.70073,24,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/26/17,4,1212,0,492,0:00:00,0:00:00,0,3,3,0,0,3,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/27/17,4,4213,0,756,0:00:00,0:00:00,10,3.75,5,0,0.76667,8,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/28/17,4,1146,0,155.44118,0:00:00,0:00:00,20,6.67647,24,0,5.55066,34,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/29/17,4,872,24,411.66667,0:00:00,0:00:00,10,7.33333,15,0,3.34091,6,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,11/30/17,4,1499,0,375.30769,0:00:00,0:00:00,20,4.15385,10,0,4.57407,13,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/1/17,4,1291,0,273.86364,0:00:00,0:00:00,20,4.59091,10,0,4.24752,22,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/3/17,4,1208,0,309.27778,0:00:00,0:00:00,19,4.44444,10,0,2.575,18,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/8/17,4,1398,0,345.28572,0:00:00,0:00:00,20,6.42857,13,0,4.24444,14,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/9/17,4,461,0,211.8125,0:00:00,0:00:00,15,5.125,18,0,1.56098,16,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/10/17,4,986,0,240.625,0:00:00,0:00:00,14,5.25,12,0,0.64286,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/11/17,4,1252,0,268,0:00:00,0:00:00,19,4.54545,13,0,5.56,22,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/12/17,4,1168,0,227.7826,0:00:00,0:00:00,19,5.34783,22,0,2.04878,23,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/13/17,4,514,0,227.66667,0:00:00,0:00:00,18,5.83333,12,0,2.4,6,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/14/17,4,3911,0,445.34483,0:00:00,0:00:00,20,7.41379,27,0,5.44651,29,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/16/17,4,7275,21,672.71429,0:00:00,0:00:00,20,6.19048,26,0,7.58462,21,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/20/17,4,6300,47,767.5,0:00:00,0:00:00,20,9.25,26,0,4.71351,20,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/21/17,4,74,0,50,0:00:00,0:00:00,3,3.5,5,0,0.57143,4,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/26/17,4,2763,22,493.16666,0:00:00,0:00:00,20,5,9,0,7.87778,18,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/27/17,4,776,0,155.44444,0:00:00,0:00:00,20,4.74074,13,0,3.60938,27,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/28/17,4,1104,0,458.38461,0:00:00,0:00:00,18,4.84615,26,0,0.98413,13,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/29/17,4,1730,0,463.63636,0:00:00,0:00:00,17,3.90909,6,0,5.83721,11,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/30/17,4,1129,0,210.94737,0:00:00,0:00:00,20,6.52632,21,0,6.17742,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/31/17,4,568,90,300,0:00:00,0:00:00,16,3,3,0,2.16667,4,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/1/18,4,1491,0,411.8125,0:00:00,0:00:00,20,3.375,4,0,3.31481,16,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/2/18,4,731,0,215.71429,0:00:00,0:00:00,19,10.85714,38,0,4.75,7,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/5/18,4,1783,0,164.86667,0:00:00,0:00:00,20,7.7,43,0,5.97403,30,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/8/18,4,1119,0,311.20001,0:00:00,0:00:00,18,7.1,21,0,2.76056,10,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/10/18,4,1132,0,282.24,0:00:00,0:00:00,19,4.04,12,0,3.37624,25,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/12/18,4,1315,0,286.93333,0:00:00,0:00:00,20,5.6,29,0,5.10714,15,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/13/18,4,1441,0,215.05263,0:00:00,0:00:00,20,8.52632,34,0,5,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/16/18,4,1669,0,429.57143,0:00:00,0:00:00,18,5,12,0,2.85714,14,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/17/18,4,1162,0,231.29411,0:00:00,0:00:00,20,4.64706,11,0,4,17,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/19/18,4,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/20/18,4,1465,1465,1465,0:00:00,0:00:00,0,3,3,0,0,1,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/22/18,4,820,0,257.57143,0:00:00,0:00:00,5,7,24,0,0.2449,7,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/23/18,4,2679,26,466.53333,0:00:00,0:00:00,20,3.63333,11,0,4.93578,30,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/26/18,4,1860,0,457.84615,0:00:00,0:00:00,17,3.30769,5,0,2.37209,13,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/27/18,4,280,0,122.75,0:00:00,0:00:00,17,6.5,12,0,2.76923,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/28/18,4,2125,0,460,0:00:00,0:00:00,20,4.875,11,0,1.61538,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/29/18,4,853,0,345.5,0:00:00,0:00:00,20,4.58333,10,0,4.72727,12,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/31/18,4,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/1/18,4,1202,0,227.97436,0:00:00,0:00:00,20,5.07692,33,0,4.36869,39,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/3/18,4,1842,0,382.45455,0:00:00,0:00:00,20,4.36364,8,0,5.14583,11,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/4/18,4,694,0,348.42857,0:00:00,0:00:00,10,3.57143,6,0,0.48,7,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/5/18,4,451,0,134.8,0:00:00,0:00:00,19,5.52,17,0,4.00725,25,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/6/18,4,743,0,236.35714,0:00:00,0:00:00,20,4.71429,16,0,4.5,14,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/8/18,4,4146,21,641.57892,0:00:00,0:00:00,20,9.26316,40,0,5.625,19,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/9/18,4,699,25,179,0:00:00,0:00:00,19,4.63636,10,0,5.33333,11,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/10/18,4,985,0,300.85714,0:00:00,0:00:00,20,4.47619,13,0,4.5,21,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/12/18,4,790,0,391.75,0:00:00,0:00:00,0,13.875,56,0,0,8,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/13/18,4,3499,20,640.99998,0:00:00,0:00:00,19,6,27,0,4.70139,24,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/15/18,4,1432,0,274.31251,0:00:00,0:00:00,19,3.75,9,0,2.6,16,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/16/18,4,992,0,156.47619,0:00:00,0:00:00,20,4.57143,10,0,4.5625,21,3
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/17/18,4,1275,0,319.57143,0:00:00,0:00:00,19,4.28571,6,0,4.23333,7,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/14/16,5,596,0,175.58333,0:00:00,0:00:00,20,5.91667,15,0,3.23944,12,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/15/16,5,599,0,342.2,0:00:00,0:00:00,15,3,3,0,1.73333,5,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/17/16,5,4993,25,415.47058,0:00:00,0:00:00,18,8.88235,17,0,3.01325,17,4
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/18/16,5,885,0,151.13044,0:00:00,0:00:00,20,5.26087,9,0,2.08264,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/21/16,5,587,0,93.68966,0:00:00,0:00:00,18,4.75862,10,0,1.33333,29,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/25/16,5,241,0,138.66667,0:00:00,0:00:00,14,5.77778,9,0,0.86538,9,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/26/16,5,1443,0,148.66667,0:00:05,0:00:00,20,6.92593,13,0,1.72193,27,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/27/16,5,2704,21,295.41934,0:00:00,0:00:00,18,5.74194,27,0,1.87079,31,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/29/16,5,3479,23,393.85001,0:00:00,0:00:00,10,3.8,7,0,0.44737,20,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/30/16,5,2002,21,174.2,0:00:00,0:00:00,20,6.36,18,0,3.44025,25,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/2/16,5,9718,21,761.05261,0:00:05,0:00:05,19,9.52632,33,0,2.58011,19,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/7/16,5,1314,0,197.65217,0:00:00,0:00:00,20,4.26087,7,0,2.12245,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/8/16,5,2087,22,235.74074,0:00:00,0:00:00,20,7.33333,39,0,2.58586,27,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/9/16,5,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/12/16,5,2477,21,178.97298,0:00:02,0:00:02,20,5.43243,29,0,2.45771,37,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/15/16,5,936,21,172.75999,0:00:06,0:00:03,16,5.2,11,0,1.73846,25,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/16/16,5,3620,27,667.125,0:00:00,0:00:00,19,7,14,0,3.51786,8,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/26/16,5,700,0,200.5,0:00:00,0:00:00,19,6.77273,23,0,2.2349,22,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/29/16,5,426,0,108.08333,0:00:00,0:00:00,19,6,24,0,0.81944,24,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/1/16,5,833,0,216.38889,0:00:00,0:00:00,20,6.94444,23,0,2.248,18,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/2/16,5,1928,22,214.23077,0:00:00,0:00:00,19,6.61538,20,0,3.56977,26,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/3/16,5,199,0,83.66667,0:00:00,0:00:00,16,4.91667,14,0,1.10169,12,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/5/16,5,486,0,100.95455,0:00:10,0:00:00,20,6.95455,29,0,1.26144,22,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/8/16,5,1550,23,259.4762,0:00:00,0:00:00,20,6.28571,19,0,2.34848,21,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/9/16,5,347,0,94.66667,0:00:00,0:00:00,20,5.77778,14,0,1.27885,18,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/24/16,5,428,23,91.27027,0:00:00,0:00:00,20,7.27027,20,0,2.27138,37,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/25/16,5,1266,0,332.44446,0:00:00,0:00:00,18,9.33333,22,0,5.46429,9,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/26/16,5,590,0,129.5625,0:00:00,0:00:00,19,14.1875,55,0,3.66079,16,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/21/16,5,352,0,101.23913,0:00:00,0:00:00,20,5.91304,18,0,1.40441,46,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/23/16,5,584,0,119.12,0:00:00,0:00:00,20,5,12,0,2.424,25,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/24/16,5,7395,0,457.13636,0:00:00,0:00:00,18,5.81818,21,0,1.90625,22,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/27/16,5,284,0,99.15385,0:00:00,0:00:00,20,5.53846,22,0,1.55093,39,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/29/16,5,209,0,74.90244,0:00:00,0:00:00,15,5.07317,12,0,1.22115,41,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/30/16,5,256,0,92.33333,0:00:00,0:00:00,19,5.37037,10,0,1.70345,27,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/5/16,5,521,0,119.86363,0:00:00,0:00:00,20,6.40909,17,0,1.73759,22,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/6/16,5,604,0,105.13044,0:00:00,0:00:00,19,4.3913,8,0,1.33663,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/11/16,5,318,0,128.33334,0:00:00,0:00:00,15,5,11,0,1.28571,21,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/12/16,5,403,0,140.71429,0:00:00,0:00:00,20,5.28571,10,0,1.47748,21,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/13/16,5,442,0,147.71429,0:00:00,0:00:00,4,5.28571,9,0,0.41892,14,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/18/16,5,485,0,169.88889,0:00:00,0:00:00,12,4,6,0,1.16667,9,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/25/16,5,361,0,109.6875,0:00:00,0:00:00,18,4.5625,11,0,1.76712,16,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/26/16,5,483,0,110.34783,0:00:00,0:00:00,20,5.73913,12,0,0.98485,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/27/16,5,516,0,123.4375,0:00:00,0:00:00,20,4.625,10,0,2.15541,32,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/28/16,5,379,0,117.67567,0:00:00,0:00:00,19,5.59459,11,0,2.15942,37,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/29/16,5,435,0,119.17391,0:00:00,0:00:00,20,4.43478,13,0,2.57843,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/15/16,5,522,0,185,0:00:00,0:00:00,11,5.26667,14,0,0.50633,15,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/16/16,5,2534,25,234.32001,0:00:00,0:00:00,20,5.52,12,0,3.15942,25,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/17/16,5,475,0,165.61538,0:00:00,0:00:00,18,5.11538,10,0,1.69925,26,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/19/16,5,14544,23,756.08331,0:00:00,0:00:00,20,5.75,11,0,2.62319,24,3
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/22/16,5,491,0,105.51351,0:00:00,0:00:00,20,6.05405,22,0,2.08482,37,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/24/16,5,488,0,118.89474,0:00:00,0:00:00,18,5.31579,12,0,2.09901,19,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/26/16,5,408,0,118.09091,0:00:00,0:00:00,20,6.66667,34,0,1.92273,33,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/28/16,5,256,0,88.55263,0:00:00,0:00:00,20,6.05263,14,0,2.2087,38,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/30/16,5,339,0,108.32609,0:00:00,0:00:00,19,5.21739,27,0,1.74167,46,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/1/16,5,271,0,101.58139,0:00:00,0:00:00,20,4.76744,16,0,1.98537,43,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/3/16,5,469,0,154.08696,0:00:00,0:00:00,18,5.04348,11,0,2.00862,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/4/16,5,455,0,175.55556,0:00:00,0:00:00,15,4.22222,7,0,0.82895,18,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/11/16,5,1337,0,129.4,0:00:00,0:00:00,20,5.23333,13,0,2.4586,30,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/12/16,5,321,0,109.36585,0:00:00,0:00:00,20,6.07317,19,0,1.75502,41,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/14/16,5,626,0,144.34375,0:00:00,0:00:00,18,5.15625,23,0,1.12121,32,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/15/16,5,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/17/16,5,759,0,145.51852,0:00:00,0:00:00,18,6.77778,24,0,1.09836,27,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/18/16,5,454,0,110.28571,0:00:00,0:00:00,20,5.69048,20,0,2.17155,42,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/20/16,5,512,0,92.52778,0:00:00,0:00:00,20,4.97222,18,0,1.37989,36,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/21/16,5,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/22/16,5,580,0,162.125,0:00:00,0:00:00,20,5.53125,31,0,2.58757,32,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/24/16,5,399,0,157,0:00:00,0:00:00,19,5.69565,24,0,1.00763,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/25/16,5,832,0,142.875,0:00:00,0:00:00,20,5.71875,22,0,2.57377,32,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/27/16,5,1346,0,171.2,0:00:00,0:00:00,18,5.23333,12,0,1.20382,30,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/28/16,5,441,0,121.61539,0:00:00,0:00:00,19,4.42308,10,0,1.12174,26,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/29/16,5,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/31/16,5,440,0,93,0:00:00,0:00:00,19,5.05882,15,0,1.17442,34,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/1/16,5,834,0,192.79166,0:00:00,0:00:00,20,5.5,14,0,1.37879,24,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/2/16,5,915,0,147.16667,0:00:00,0:00:00,20,5.13333,14,0,1.67532,30,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/3/16,5,473,0,97.97143,0:00:00,0:00:00,20,5.05714,17,0,1.39548,35,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/4/16,5,892,0,148.18421,0:00:00,0:00:00,19,6.18421,21,0,1.3617,38,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/7/16,5,372,0,95.23077,0:00:00,0:00:00,20,4.92308,18,0,1.47396,39,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/8/16,5,734,0,189.03846,0:00:00,0:00:00,20,4.30769,10,0,1.82143,26,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/9/16,5,969,0,143.34146,0:00:00,0:00:00,20,5.17073,16,0,2.25943,41,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/11/16,5,801,0,166.55883,0:00:00,0:00:00,20,5.85294,17,0,1.68342,34,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/13/16,5,667,0,155.28571,0:00:00,0:00:00,18,5.52381,14,0,1.16379,21,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/15/16,5,701,0,132.47619,0:00:00,0:00:00,19,5.52381,16,0,1.61207,21,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/16/16,5,1264,0,199.09677,0:00:00,0:00:00,19,6.12903,18,0,1.63158,31,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/19/16,5,1240,0,263,0:00:00,0:00:00,14,4.52174,8,0,1.10577,23,0
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/20/16,5,1139,0,149.78788,0:00:00,0:00:00,20,4.81818,13,0,2.08176,33,0
