id,date,jersey,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute
81185b36-22e8-4473-be12-c6d89c7cd482,9/17/16,34,0:09:07,594.57677,49.54806,5.09959,5.42845
81185b36-22e8-4473-be12-c6d89c7cd482,9/20/16,34,0:14:43,640.55235,80.06904,6.03672,5.4354
81185b36-22e8-4473-be12-c6d89c7cd482,9/22/16,34,0:10:38,755.46377,68.67852,4.8193,6.45045
81185b36-22e8-4473-be12-c6d89c7cd482,9/24/16,34,0:08:45,572.88749,52.08068,4.46149,5.94133
81185b36-22e8-4473-be12-c6d89c7cd482,9/26/16,34,0:09:46,553.23873,46.10323,4.66252,4.71431
81185b36-22e8-4473-be12-c6d89c7cd482,9/28/16,34,0:09:06,612.94055,61.29405,4.28327,6.73003
81185b36-22e8-4473-be12-c6d89c7cd482,9/30/16,34,0:09:17,975.61848,54.20103,5.05122,5.83729
81185b36-22e8-4473-be12-c6d89c7cd482,10/1/16,34,0:09:50,949.15788,59.32237,6.79567,6.02343
81185b36-22e8-4473-be12-c6d89c7cd482,10/3/16,34,0:13:15,873.8786,87.38786,3.95919,6.59286
81185b36-22e8-4473-be12-c6d89c7cd482,10/4/16,34,0:13:05,758.81349,63.23446,5.03218,4.8324
81185b36-22e8-4473-be12-c6d89c7cd482,10/6/16,34,0:11:31,768.49442,59.11496,3.76392,5.12947
81185b36-22e8-4473-be12-c6d89c7cd482,10/7/16,34,0:09:42,721.67718,60.13977,6.26845,6.19434
81185b36-22e8-4473-be12-c6d89c7cd482,10/10/16,34,0:12:18,985.81536,75.83195,5.46127,6.1583
81185b36-22e8-4473-be12-c6d89c7cd482,10/11/16,34,0:10:18,759.16573,58.39736,3.94556,5.66933
81185b36-22e8-4473-be12-c6d89c7cd482,10/12/16,34,0:12:25,875.86404,79.624,5.97515,6.41108
81185b36-22e8-4473-be12-c6d89c7cd482,10/14/16,34,0:12:43,1003.27054,66.8847,4.73456,5.25583
81185b36-22e8-4473-be12-c6d89c7cd482,10/15/16,34,0:14:54,936,104,0,6.97395
81185b36-22e8-4473-be12-c6d89c7cd482,10/17/16,34,0:10:02,739.27002,61.60583,5.70587,6.1364
81185b36-22e8-4473-be12-c6d89c7cd482,10/18/16,34,0:08:09,861.30553,57.42037,3.96544,7.045
81185b36-22e8-4473-be12-c6d89c7cd482,10/20/16,34,0:06:54,825.09351,43.42597,5.8312,6.28672
81185b36-22e8-4473-be12-c6d89c7cd482,10/21/16,34,0:07:36,780.53073,45.91357,3.81834,6.03028
81185b36-22e8-4473-be12-c6d89c7cd482,10/22/16,34,0:16:56,837.84041,119.69149,5.24729,7.06492
81185b36-22e8-4473-be12-c6d89c7cd482,10/24/16,34,0:10:09,733.84029,61.15336,4.49813,6.02492
81185b36-22e8-4473-be12-c6d89c7cd482,10/25/16,34,0:09:57,875.93238,58.39549,4.83017,5.86391
81185b36-22e8-4473-be12-c6d89c7cd482,10/27/16,34,0:09:58,710.53923,50.7528,4.2085,5.08952
81185b36-22e8-4473-be12-c6d89c7cd482,10/28/16,34,0:10:44,650.07468,50.00574,3.78422,4.65633
81185b36-22e8-4473-be12-c6d89c7cd482,10/29/16,34,0:26:18,986.01657,123.25207,4.51017,4.68598
81185b36-22e8-4473-be12-c6d89c7cd482,10/31/16,34,0:08:32,778.93329,55.63809,5.06385,6.51056
81185b36-22e8-4473-be12-c6d89c7cd482,11/1/16,34,0:08:39,748.42531,53.45895,4.94822,6.17206
81185b36-22e8-4473-be12-c6d89c7cd482,11/2/16,34,0:10:58,838.85706,59.91836,4.53868,5.46367
81185b36-22e8-4473-be12-c6d89c7cd482,11/3/16,34,0:08:36,411,41.1,0,4.77355
81185b36-22e8-4473-be12-c6d89c7cd482,11/4/16,34,0:11:18,680.24098,52.32623,4.81161,4.62801
81185b36-22e8-4473-be12-c6d89c7cd482,11/7/16,34,0:07:57,811.58072,57.97005,4.69354,7.27918
81185b36-22e8-4473-be12-c6d89c7cd482,11/8/16,34,0:16:48,809.795,80.9795,4.0007,4.81762
81185b36-22e8-4473-be12-c6d89c7cd482,11/9/16,34,0:09:46,802.18493,53.479,5.48753,5.47514
81185b36-22e8-4473-be12-c6d89c7cd482,11/10/16,34,0:07:26,699.27384,41.13376,5.16994,5.52238
81185b36-22e8-4473-be12-c6d89c7cd482,11/11/16,34,0:11:59,862.07521,66.31348,4.7589,5.53171
81185b36-22e8-4473-be12-c6d89c7cd482,11/12/16,34,0:11:04,426.37738,47.37526,3.62817,4.27463
81185b36-22e8-4473-be12-c6d89c7cd482,11/13/16,34,0:07:05,649.21403,32.4607,3.87847,4.58131
81185b36-22e8-4473-be12-c6d89c7cd482,11/14/16,34,0:12:52,864.82859,66.52528,4.79378,5.16574
81185b36-22e8-4473-be12-c6d89c7cd482,11/15/16,34,0:12:39,450.14409,75.02401,3.76457,5.92301
81185b36-22e8-4473-be12-c6d89c7cd482,11/16/16,34,0:13:21,1241.961,73.05653,5.50681,5.47122
81185b36-22e8-4473-be12-c6d89c7cd482,11/19/16,34,0:11:59,764.31667,63.69306,3.94353,5.31267
81185b36-22e8-4473-be12-c6d89c7cd482,11/20/16,34,0:09:02,793.75285,49.60955,5.52419,5.48424
81185b36-22e8-4473-be12-c6d89c7cd482,11/21/16,34,0:11:29,1175.78176,65.32121,6.72097,5.68377
81185b36-22e8-4473-be12-c6d89c7cd482,11/22/16,34,0:12:19,703.62244,58.6352,4.34983,4.75528
81185b36-22e8-4473-be12-c6d89c7cd482,11/24/16,34,0:07:38,577.67217,36.10451,3.45007,4.72296
81185b36-22e8-4473-be12-c6d89c7cd482,11/25/16,34,0:13:18,857.07797,65.92907,5.99276,4.95516
81185b36-22e8-4473-be12-c6d89c7cd482,11/27/16,34,0:10:13,778.22733,51.88182,4.44033,5.07484
81185b36-22e8-4473-be12-c6d89c7cd482,11/28/16,34,0:44:00,46.89886,46.89886,2.6919,1.06588
81185b36-22e8-4473-be12-c6d89c7cd482,11/30/16,34,0:07:18,438.07656,43.80766,3.91861,5.99384
81185b36-22e8-4473-be12-c6d89c7cd482,12/1/16,34,0:10:19,686.96114,57.24676,4.20625,5.54552
81185b36-22e8-4473-be12-c6d89c7cd482,12/2/16,34,0:07:24,693.22119,46.21475,5.67069,6.24131
81185b36-22e8-4473-be12-c6d89c7cd482,12/3/16,34,0:13:27,953.79389,73.36876,4.54203,5.45031
81185b36-22e8-4473-be12-c6d89c7cd482,12/6/16,34,0:09:05,636.66909,45.47636,4.93148,5.00046
81185b36-22e8-4473-be12-c6d89c7cd482,12/7/16,34,0:08:53,578.31382,48.19282,3.4274,5.42449
81185b36-22e8-4473-be12-c6d89c7cd482,12/9/16,34,0:08:46,818.97997,48.17529,4.53571,5.49063
81185b36-22e8-4473-be12-c6d89c7cd482,12/10/16,34,0:07:06,676.60487,39.80029,3.69048,5.59324
81185b36-22e8-4473-be12-c6d89c7cd482,12/11/16,34,0:13:12,700.69181,53.89937,5.42651,4.07815
81185b36-22e8-4473-be12-c6d89c7cd482,12/13/16,34,0:06:21,680.07718,34.00386,3.8629,5.35459
81185b36-22e8-4473-be12-c6d89c7cd482,12/14/16,34,0:12:59,1122.11749,86.31673,6.38185,6.63977
81185b36-22e8-4473-be12-c6d89c7cd482,12/15/16,34,0:19:25,507.55685,84.59281,3.74051,4.35482
81185b36-22e8-4473-be12-c6d89c7cd482,12/16/16,34,0:05:44,625.34344,36.78491,3.68082,6.39894
81185b36-22e8-4473-be12-c6d89c7cd482,12/17/16,34,0:12:31,1524.74175,80.24957,7.50857,6.40651
81185b36-22e8-4473-be12-c6d89c7cd482,12/19/16,34,0:07:54,620.75989,41.38399,3.51227,5.23351
81185b36-22e8-4473-be12-c6d89c7cd482,12/20/16,34,0:12:46,998.11456,76.77804,9.34589,6.01276
81185b36-22e8-4473-be12-c6d89c7cd482,12/21/16,34,0:16:18,443.47137,63.35305,3.82285,3.88507
81185b36-22e8-4473-be12-c6d89c7cd482,12/22/16,34,0:13:41,1139.65494,87.66576,7.03845,6.40257
81185b36-22e8-4473-be12-c6d89c7cd482,12/25/16,34,0:10:10,851.22521,56.74835,4.64713,5.57785
81185b36-22e8-4473-be12-c6d89c7cd482,12/26/16,34,0:08:15,900.23707,47.3809,3.4424,5.73969
81185b36-22e8-4473-be12-c6d89c7cd482,12/27/16,34,0:13:55,896.18024,68.93694,4.64941,4.95129
81185b36-22e8-4473-be12-c6d89c7cd482,12/28/16,34,0:17:50,482.11908,68.87415,3.24999,3.85884
81185b36-22e8-4473-be12-c6d89c7cd482,12/29/16,34,0:08:35,657.4508,46.96077,3.64166,5.46173
81185b36-22e8-4473-be12-c6d89c7cd482,12/30/16,34,0:10:56,1420.65708,67.65034,5.31532,6.1857
81185b36-22e8-4473-be12-c6d89c7cd482,1/1/17,34,0:10:34,619.17935,68.79771,4.51382,6.50322
81185b36-22e8-4473-be12-c6d89c7cd482,1/2/17,34,0:10:32,928.0443,58.00277,5.02243,5.50657
81185b36-22e8-4473-be12-c6d89c7cd482,1/3/17,34,0:09:32,842.18902,52.63681,4.18794,5.51419
81185b36-22e8-4473-be12-c6d89c7cd482,1/4/17,34,0:08:52,685.48387,42.84274,3.43642,4.83001
81185b36-22e8-4473-be12-c6d89c7cd482,1/5/17,34,0:12:27,830.24034,63.86464,5.29535,5.12496
81185b36-22e8-4473-be12-c6d89c7cd482,1/7/17,34,0:11:04,983.8222,65.58815,4.09125,5.92468
81185b36-22e8-4473-be12-c6d89c7cd482,1/8/17,34,0:12:41,929.2433,71.48025,5.62402,5.63179
81185b36-22e8-4473-be12-c6d89c7cd482,1/10/17,34,0:08:12,663.58257,51.04481,4.24517,6.22361
81185b36-22e8-4473-be12-c6d89c7cd482,1/11/17,34,0:09:29,767.41489,54.81535,4.04323,5.77388
81185b36-22e8-4473-be12-c6d89c7cd482,1/12/17,34,0:12:08,1297.27802,68.27779,5.30335,5.62244
81185b36-22e8-4473-be12-c6d89c7cd482,1/13/17,34,0:47:06,265.46887,265.46887,3.78016,5.63584
81185b36-22e8-4473-be12-c6d89c7cd482,1/14/17,34,0:07:48,641.8369,40.11481,4.23808,5.14003
81185b36-22e8-4473-be12-c6d89c7cd482,1/15/17,34,0:11:25,1190.23803,59.5119,6.01972,5.2057
81185b36-22e8-4473-be12-c6d89c7cd482,1/17/17,34,0:08:34,706.59388,47.10626,4.71065,5.48997
81185b36-22e8-4473-be12-c6d89c7cd482,1/18/17,34,0:12:09,752.15501,62.67958,5.48225,5.15384
81185b36-22e8-4473-be12-c6d89c7cd482,1/20/17,34,0:10:22,855.10313,53.44395,3.84075,5.14845
81185b36-22e8-4473-be12-c6d89c7cd482,1/21/17,34,0:07:44,743.59893,41.31105,3.86369,5.33712
81185b36-22e8-4473-be12-c6d89c7cd482,1/22/17,34,0:13:18,1052.1807,80.93698,7.32814,6.08199
81185b36-22e8-4473-be12-c6d89c7cd482,1/24/17,34,0:09:16,706.45072,47.09671,5.01251,5.0742
81185b36-22e8-4473-be12-c6d89c7cd482,1/25/17,34,0:10:41,824.94281,58.92449,3.8776,5.50996
81185b36-22e8-4473-be12-c6d89c7cd482,1/26/17,34,0:13:36,863.47241,66.42095,7.72773,4.87839
81185b36-22e8-4473-be12-c6d89c7cd482,1/28/17,34,0:08:17,714.24488,44.6403,3.47693,5.38411
81185b36-22e8-4473-be12-c6d89c7cd482,1/29/17,34,0:13:09,1171.35934,90.10456,6.25233,6.85007
81185b36-22e8-4473-be12-c6d89c7cd482,1/31/17,34,0:09:14,742.83298,53.0595,4.01947,5.74227
81185b36-22e8-4473-be12-c6d89c7cd482,2/1/17,34,0:12:07,1491.89463,78.52077,5.30243,6.47621
81185b36-22e8-4473-be12-c6d89c7cd482,2/3/17,34,0:09:33,605.87506,55.07955,4.38698,5.7665
81185b36-22e8-4473-be12-c6d89c7cd482,2/4/17,34,0:10:06,780.37132,60.02856,3.96032,5.94174
81185b36-22e8-4473-be12-c6d89c7cd482,2/5/17,34,0:09:44,760.75052,54.33932,4.13663,5.57696
81185b36-22e8-4473-be12-c6d89c7cd482,2/6/17,34,0:08:19,790.95394,46.5267,3.88626,5.58921
81185b36-22e8-4473-be12-c6d89c7cd482,2/7/17,34,0:13:36,872.02203,67.07862,4.67826,4.92669
81185b36-22e8-4473-be12-c6d89c7cd482,2/8/17,34,0:57:54,307.68918,307.68918,4.16826,5.3132
81185b36-22e8-4473-be12-c6d89c7cd482,2/10/17,34,0:10:00,904.2506,64.58933,5.77421,6.45095
81185b36-22e8-4473-be12-c6d89c7cd482,2/11/17,34,0:11:02,846.19391,65.09184,3.61139,5.89738
81185b36-22e8-4473-be12-c6d89c7cd482,2/12/17,34,0:11:59,989.17175,76.09013,5.78206,6.34086
81185b36-22e8-4473-be12-c6d89c7cd482,2/14/17,34,0:10:09,839.23886,52.45243,5.468,5.16231
81185b36-22e8-4473-be12-c6d89c7cd482,2/15/17,34,0:13:41,885.53079,68.11775,5.09057,4.97491
81185b36-22e8-4473-be12-c6d89c7cd482,2/16/17,34,0:17:10,88.88193,88.88193,2.65471,5.17387
81185b36-22e8-4473-be12-c6d89c7cd482,2/17/17,34,0:10:18,721.65518,51.5468,3.65029,4.99879
81185b36-22e8-4473-be12-c6d89c7cd482,2/18/17,34,0:13:05,903.7554,69.51965,7.52025,5.31102
81185b36-22e8-4473-be12-c6d89c7cd482,2/19/17,34,0:18:22,285.47904,71.36976,5.02241,3.88257
81185b36-22e8-4473-be12-c6d89c7cd482,2/20/17,34,0:07:32,697.31908,41.01877,3.43657,5.43368
81185b36-22e8-4473-be12-c6d89c7cd482,2/21/17,34,0:14:03,1124.62981,70.28936,5.68733,4.99837
81185b36-22e8-4473-be12-c6d89c7cd482,2/23/17,34,0:12:04,924.53236,77.04436,5.23121,6.37834
81185b36-22e8-4473-be12-c6d89c7cd482,2/24/17,34,0:10:02,662.27989,60.20726,3.79527,5.99373
81185b36-22e8-4473-be12-c6d89c7cd482,2/25/17,34,0:13:19,1318.24754,77.54397,8.28612,5.82224
81185b36-22e8-4473-be12-c6d89c7cd482,2/27/17,34,0:11:23,833.83115,64.14086,3.87008,5.62794
81185b36-22e8-4473-be12-c6d89c7cd482,2/28/17,34,0:10:24,766.91176,54.77941,3.13381,5.2619
81185b36-22e8-4473-be12-c6d89c7cd482,3/1/17,34,0:13:13,907.06278,69.77406,5.62047,5.27364
81185b36-22e8-4473-be12-c6d89c7cd482,3/3/17,34,0:09:37,783.76333,55.98309,4.25157,5.81996
81185b36-22e8-4473-be12-c6d89c7cd482,3/4/17,34,0:07:53,677.14491,45.14299,3.6924,5.72625
81185b36-22e8-4473-be12-c6d89c7cd482,3/5/17,34,0:13:07,1061.26317,81.63563,5.27884,6.22018
81185b36-22e8-4473-be12-c6d89c7cd482,3/7/17,34,2:30:00,496.43524,496.43524,4.47467,3.30957
81185b36-22e8-4473-be12-c6d89c7cd482,3/8/17,34,0:07:08,747.71321,43.98313,3.6611,6.15409
81185b36-22e8-4473-be12-c6d89c7cd482,3/9/17,34,0:09:42,687.9766,57.33138,10.23189,5.9037
81185b36-22e8-4473-be12-c6d89c7cd482,3/10/17,34,0:10:24,807.22373,67.26864,5.75634,6.4578
81185b36-22e8-4473-be12-c6d89c7cd482,3/11/17,34,0:08:59,623.60661,51.96722,5.79869,5.77414
81185b36-22e8-4473-be12-c6d89c7cd482,3/13/17,34,0:18:42,581.02852,83.00407,3.23452,4.43535
81185b36-22e8-4473-be12-c6d89c7cd482,3/14/17,34,0:11:16,711.95257,64.72296,4.6243,5.7416
81185b36-22e8-4473-be12-c6d89c7cd482,3/15/17,34,0:09:24,459.57419,41.77947,2.88607,4.44038
81185b36-22e8-4473-be12-c6d89c7cd482,3/16/17,34,0:10:39,833.96469,69.49706,5.28666,6.51536
81185b36-22e8-4473-be12-c6d89c7cd482,3/17/17,34,0:13:04,493.89031,70.55576,3.58538,5.39777
81185b36-22e8-4473-be12-c6d89c7cd482,3/18/17,34,0:12:16,1037.789,79.82992,5.29308,6.50653
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/14/16,35,0:14:02,457.76329,50.86259,2.84597,3.62389
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/15/16,35,0:13:54,320.67728,45.81104,2.93572,3.29199
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/17/16,35,2:18:50,452.24118,452.24118,2.36237,3.25744
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/18/16,35,0:17:47,502.06442,71.72349,3.23535,4.03152
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/21/16,35,0:09:01,390.846,32.5705,2.87207,3.60752
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/25/16,35,0:09:47,380.14399,47.518,3.70535,4.85025
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/26/16,35,0:12:02,455.1997,41.38179,3.59019,3.43472
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/27/16,35,4:07:54,499.78683,499.78683,3.3672,2.01608
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/28/16,35,3:13:49,785.75531,785.75531,5.42778,4.05412
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/29/16,35,2:23:14,333.79089,333.79089,3.6759,2.3304
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/30/16,35,1:48:26,347.45175,347.45175,2.72069,3.20429
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/2/16,35,2:33:58,78.41359,78.41359,1.9017,0.50929
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/7/16,35,0:13:59,638.8424,63.88424,3.40167,4.56635
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/8/16,35,1:52:23,432.05347,432.05347,2.79529,3.84446
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/9/16,35,2:07:56,302.9278,302.9278,2.7833,2.36786
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/12/16,35,0:00:00,0,0,0.07713,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/15/16,35,3:05:30,594.56537,594.56537,3.15843,3.2052
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/16/16,35,1:57:38,302.53677,302.53677,2.76632,2.57186
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/19/16,35,0:11:12,591.65886,45.51222,4.36436,4.06035
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/20/16,35,0:07:05,603.97692,35.52805,6.9596,5.01115
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/24/16,35,1:13:54,267.41837,267.41837,2.9007,3.61865
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/25/16,35,0:37:11,328.11248,164.05624,2.98141,4.41147
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/26/16,35,0:10:23,582.25856,41.5899,3.13938,4.00229
6f8b7570-63e2-499a-85ac-e3cf1bd56022,2/29/16,35,0:08:45,469.44403,36.11108,3.28524,4.12535
6f8b7570-63e2-499a-85ac-e3cf1bd56022,3/2/16,35,3:05:01,586.38708,586.38708,3.44021,3.16937
6f8b7570-63e2-499a-85ac-e3cf1bd56022,3/3/16,35,0:08:27,303.99433,37.99929,3.16338,4.48861
6f8b7570-63e2-499a-85ac-e3cf1bd56022,3/5/16,35,0:06:53,413.16665,31.78205,3.33335,4.61331
6f8b7570-63e2-499a-85ac-e3cf1bd56022,3/8/16,35,3:15:36,546.41083,546.41083,3.70069,2.79351
6f8b7570-63e2-499a-85ac-e3cf1bd56022,3/9/16,35,0:08:49,450.35915,37.52993,3.17506,4.25508
6f8b7570-63e2-499a-85ac-e3cf1bd56022,5/24/16,35,0:29:54,371.67549,185.83774,5.07714,6.2125
6f8b7570-63e2-499a-85ac-e3cf1bd56022,5/25/16,35,0:36:45,293.52557,146.76279,2.75387,3.99264
6f8b7570-63e2-499a-85ac-e3cf1bd56022,5/26/16,35,0:35:21,318.9364,159.4682,3.07058,4.50904
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/21/16,35,0:09:56,584.27995,38.952,5.21515,3.9148
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/23/16,35,0:09:26,473.25969,39.43831,4.24815,4.17523
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/24/16,35,0:21:51,533.61153,53.36115,6.30627,2.44096
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/27/16,35,0:10:41,477.10589,43.37326,4.06674,4.05925
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/29/16,35,0:08:11,458.17307,38.18109,4.04881,4.6643
6f8b7570-63e2-499a-85ac-e3cf1bd56022,6/30/16,35,0:07:12,423.77142,35.31429,4.04416,4.89963
6f8b7570-63e2-499a-85ac-e3cf1bd56022,7/5/16,35,0:10:09,539.06201,44.92183,3.40941,4.42037
6f8b7570-63e2-499a-85ac-e3cf1bd56022,7/6/16,35,0:08:56,284.8324,31.64804,2.89658,3.53831
6f8b7570-63e2-499a-85ac-e3cf1bd56022,7/11/16,35,0:08:03,450.10591,34.62353,4.24366,4.29816
6f8b7570-63e2-499a-85ac-e3cf1bd56022,8/11/16,35,0:29:46,114.83509,114.83509,3.2996,3.85784
6f8b7570-63e2-499a-85ac-e3cf1bd56022,8/12/16,35,0:31:22,370.82504,370.82504,3.03481,11.82226
6f8b7570-63e2-499a-85ac-e3cf1bd56022,8/15/16,35,0:45:45,113.22744,113.22744,2.69712,2.47492
6f8b7570-63e2-499a-85ac-e3cf1bd56022,8/16/16,35,3:01:29,201.67833,201.67833,3.34074,1.11128
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/12/16,35,2:27:40,19.4791,19.4791,0.0825,0.13191
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/15/16,35,0:06:44,429.73367,28.64891,3.20414,4.25025
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/16/16,35,2:03:51,399.04468,399.04468,3.56586,3.222
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/17/16,35,0:09:07,514.53765,42.87814,3.82813,4.6977
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/19/16,35,5:33:13,487.50565,487.50565,7.17397,1.46303
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/20/16,35,0:14:43,504.09084,63.01135,3.64095,4.27745
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/22/16,35,0:10:38,528.98477,48.08952,5.41317,4.51668
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/24/16,35,0:08:45,421.37639,38.30694,4.27378,4.37003
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/26/16,35,0:09:46,491.1775,40.93146,4.33616,4.18547
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/28/16,35,0:09:06,474.44837,47.44484,3.31943,5.2094
6f8b7570-63e2-499a-85ac-e3cf1bd56022,9/30/16,35,0:09:17,821.76146,45.65341,4.02671,4.91674
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/1/16,35,0:09:50,651.67932,40.72996,4.29895,4.13561
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/3/16,35,0:13:15,710.08918,71.00892,4.1057,5.35717
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/4/16,35,0:13:05,570.80838,47.56736,3.29841,3.63512
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/6/16,35,0:11:31,546.192,42.01477,3.83206,3.64567
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/7/16,35,0:09:23,470.1101,42.73728,4.50775,4.54969
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/10/16,35,0:12:18,709.28863,54.56066,4.21159,4.43086
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/11/16,35,0:04:46,68.10716,11.35119,2.28737,2.3793
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/12/16,35,0:12:25,624.74618,56.79511,3.33624,4.57296
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/14/16,35,0:12:43,713.45952,47.56397,3.18298,3.7376
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/15/16,35,0:14:54,742.27901,82.47545,6.3333,5.53058
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/17/16,35,0:10:02,495.43104,41.28592,3.67861,4.11238
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/18/16,35,0:08:09,610.79419,40.71961,3.63713,4.99596
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/20/16,35,0:06:54,594.10137,31.26849,3.68362,4.5267
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/22/16,35,0:16:56,652.98951,93.28422,4.52454,5.5062
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/27/16,35,0:09:58,637.45498,45.5325,3.38266,4.56603
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/28/16,35,0:10:24,268,24.36364,0,2.3413
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/29/16,35,0:26:18,759,94.875,0,3.6071
6f8b7570-63e2-499a-85ac-e3cf1bd56022,10/31/16,35,0:08:32,532.88277,38.06305,3.9254,4.454
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/1/16,35,0:08:39,507.30625,36.23616,3.88843,4.18362
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/3/16,35,0:08:16,511.27392,31.95462,3.32065,3.86479
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/4/16,35,0:11:18,482.00001,37.07692,3.1967,3.27928
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/7/16,35,0:07:57,543.3802,38.81287,4.15299,4.87365
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/8/16,35,0:16:48,536.04852,53.60485,3.8883,3.18905
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/9/16,35,0:05:57,2.51327,2.51327,2.98135,0.4224
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/10/16,35,0:07:19,364.1439,30.34533,3.68619,4.14318
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/11/16,35,0:11:59,453.02274,34.8479,3.13869,2.90693
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/13/16,35,0:07:43,366.77598,26.19828,4.10693,3.39336
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/14/16,35,0:12:52,392.42145,30.18627,3.23947,2.34399
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/15/16,35,0:12:39,298.28974,49.71496,3.11834,3.92491
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/16/16,35,0:13:14,162.20073,10.13755,2.33018,0.7651
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/19/16,35,0:11:59,485.21048,40.43421,3.41495,3.37264
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/20/16,35,0:09:02,532.25754,33.2661,3.24163,3.6775
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/21/16,35,0:11:29,507.24915,28.18051,3.08826,2.45206
6f8b7570-63e2-499a-85ac-e3cf1bd56022,11/22/16,35,0:12:19,298.35634,24.86303,2.74861,2.01638
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/21/17,35,6:08:16,35.53881,35.53881,0.0611,0.0965
6f8b7570-63e2-499a-85ac-e3cf1bd56022,4/17/17,35,1:00:02,385.29111,385.29111,2.83644,6.41795
6f8b7570-63e2-499a-85ac-e3cf1bd56022,4/18/17,35,1:11:39,363.76736,363.76736,2.82515,5.077
6f8b7570-63e2-499a-85ac-e3cf1bd56022,4/24/17,35,2:27:36,459.72525,459.72525,5.15192,3.11467
6f8b7570-63e2-499a-85ac-e3cf1bd56022,4/25/17,35,1:14:38,236.20227,236.20227,3.66489,3.16484
6f8b7570-63e2-499a-85ac-e3cf1bd56022,4/27/17,35,1:34:52,391.01566,391.01566,5.00512,4.12174
